"draw","previous_x","previous_y","candidate_x","candidate_y","alpha","u","accept","retained_x","retained_y"
4453,0.595515275396465,-0.00676225442429113,-0.26963678306157,-0.254789891980084,1,0.0415046992711723,"Yes",-0.26963678306157,-0.254789891980084
4454,-0.26963678306157,-0.254789891980084,-0.457011819167423,-1.16224611978976,0.0834816239784145,0.115419686539099,"No",-0.26963678306157,-0.254789891980084
4455,-0.26963678306157,-0.254789891980084,-0.565558858771257,-1.77961073563813,0.00420302860553576,0.249722235836089,"No",-0.26963678306157,-0.254789891980084
4456,-0.26963678306157,-0.254789891980084,-0.0775219969200494,1.49140696428227,0.190642939220071,0.725883161881939,"No",-0.26963678306157,-0.254789891980084
4457,-0.26963678306157,-0.254789891980084,2.90929427770467,-1.34787992788878,2.60815958079898e-05,0.656925774877891,"No",-0.26963678306157,-0.254789891980084
4458,-0.26963678306157,-0.254789891980084,0.0261690204607476,1.0144002569857,0.479149842680756,0.0614375434815884,"Yes",0.0261690204607476,1.0144002569857
4459,0.0261690204607476,1.0144002569857,0.86783990393021,-1.27533785233507,1,0.583764771698043,"Yes",0.86783990393021,-1.27533785233507
4460,0.86783990393021,-1.27533785233507,0.27692314591433,-0.792287830712088,1,0.354498987086117,"Yes",0.27692314591433,-0.792287830712088
4461,0.27692314591433,-0.792287830712088,2.81033670121736,0.322115480362126,2.86543132032182e-08,0.97267856518738,"No",0.27692314591433,-0.792287830712088
4462,0.27692314591433,-0.792287830712088,0.511201424577946,0.0345673161843765,0.805007867914882,0.451390069676563,"Yes",0.511201424577946,0.0345673161843765
4463,0.511201424577946,0.0345673161843765,-1.64773738798771,-0.547537312225697,0.000934892419843962,0.137624001828954,"No",0.511201424577946,0.0345673161843765
4464,0.511201424577946,0.0345673161843765,2.66510366976675,0.753768559798362,1.20732391055277e-08,0.645486273802817,"No",0.511201424577946,0.0345673161843765
4465,0.511201424577946,0.0345673161843765,1.64583199896132,-0.366019625621403,0.0226523367438602,0.323068309575319,"No",0.511201424577946,0.0345673161843765
4466,0.511201424577946,0.0345673161843765,0.837596557232201,2.28689076965895,4.99344888960359e-05,0.241347764618695,"No",0.511201424577946,0.0345673161843765
4467,0.511201424577946,0.0345673161843765,3.01822347484089,-1.38395228410025,1.33856830126203e-05,0.503112512407824,"No",0.511201424577946,0.0345673161843765
4468,0.511201424577946,0.0345673161843765,2.12120467122988,-1.21546853355812,0.00855981421047135,0.34574381262064,"No",0.511201424577946,0.0345673161843765
4469,0.511201424577946,0.0345673161843765,-0.0626260731714841,0.387659673208576,1,0.130042015807703,"Yes",-0.0626260731714841,0.387659673208576
4470,-0.0626260731714841,0.387659673208576,1.15854019754008,-0.492323588897899,0.187029093736042,0.440159368095919,"No",-0.0626260731714841,0.387659673208576
4471,-0.0626260731714841,0.387659673208576,-1.14736752246348,3.48106979354241,0.00129008179524893,0.608958786120638,"No",-0.0626260731714841,0.387659673208576
4472,-0.0626260731714841,0.387659673208576,0.411828069016296,1.27417288422761,0.0548785505828795,0.697910025250167,"No",-0.0626260731714841,0.387659673208576
4473,-0.0626260731714841,0.387659673208576,-3.76999121617037,-1.93758581361451,5.33658800370522e-21,0.704380799783394,"No",-0.0626260731714841,0.387659673208576
4474,-0.0626260731714841,0.387659673208576,1.47320430909075,1.47737484119016,2.10906785030307e-05,0.507923713186756,"No",-0.0626260731714841,0.387659673208576
4475,-0.0626260731714841,0.387659673208576,-2.09157191778686,2.09321501605862,0.0140503647757496,0.329140192596242,"No",-0.0626260731714841,0.387659673208576
4476,-0.0626260731714841,0.387659673208576,-0.279545020215442,-1.41028590745464,0.059361754937822,0.346282567596063,"No",-0.0626260731714841,0.387659673208576
4477,-0.0626260731714841,0.387659673208576,0.587537219460875,2.26459530020463,0.000231648127884137,0.636188812321052,"No",-0.0626260731714841,0.387659673208576
4478,-0.0626260731714841,0.387659673208576,1.06711993233253,-2.01483847735892,0.145533857132034,0.0254176326561719,"Yes",1.06711993233253,-2.01483847735892
4479,1.06711993233253,-2.01483847735892,0.307737693599636,-2.06133443611337,0.322101478376842,0.757621041266248,"No",1.06711993233253,-2.01483847735892
4480,1.06711993233253,-2.01483847735892,1.14700277955362,-2.81283048361408,0.128261782814932,0.274920224910602,"No",1.06711993233253,-2.01483847735892
4481,1.06711993233253,-2.01483847735892,2.07901329210135,-1.40907224408226,0.0649458205941048,0.870880839647725,"No",1.06711993233253,-2.01483847735892
4482,1.06711993233253,-2.01483847735892,2.39099843267806,-1.58595446849501,0.0131931978214457,0.461545753292739,"No",1.06711993233253,-2.01483847735892
4483,1.06711993233253,-2.01483847735892,1.77623666022613,-3.99671424248377,0.00236111343698671,0.202705232193694,"No",1.06711993233253,-2.01483847735892
4484,1.06711993233253,-2.01483847735892,0.504815724993971,-2.27899079257714,0.255222211391269,0.265284669352695,"No",1.06711993233253,-2.01483847735892
4485,1.06711993233253,-2.01483847735892,1.58921021947331,-1.68111932834601,0.608279368183543,0.707961639156565,"No",1.06711993233253,-2.01483847735892
4486,1.06711993233253,-2.01483847735892,2.26451053260251,-3.30786098384546,0.015303515192813,0.136896561132744,"No",1.06711993233253,-2.01483847735892
4487,1.06711993233253,-2.01483847735892,-2.42764798802045,-4.93752438345215,5.84092393964871e-26,0.430706456536427,"No",1.06711993233253,-2.01483847735892
4488,1.06711993233253,-2.01483847735892,1.82438251831072,-2.50554210057206,0.172832120207423,0.0222170916385949,"Yes",1.82438251831072,-2.50554210057206
4489,1.82438251831072,-2.50554210057206,0.769187717824689,-1.7611188079012,1,0.810592568712309,"Yes",0.769187717824689,-1.7611188079012
4490,0.769187717824689,-1.7611188079012,0.0516690047400038,-3.19215880360541,0.000251072496435468,0.584115894511342,"No",0.769187717824689,-1.7611188079012
4491,0.769187717824689,-1.7611188079012,1.05557193941064,-3.59546089664369,0.0025044377978429,0.700573512353003,"No",0.769187717824689,-1.7611188079012
4492,0.769187717824689,-1.7611188079012,2.92310167319127,-1.803826497282,0.000268751531883354,0.66473836149089,"No",0.769187717824689,-1.7611188079012
4493,0.769187717824689,-1.7611188079012,1.82072309217638,0.949687915175014,8.1522402733427e-05,0.622206420172006,"No",0.769187717824689,-1.7611188079012
4494,0.769187717824689,-1.7611188079012,1.82076516518257,-1.10855908833512,0.105732152083063,0.0985542701091617,"Yes",1.82076516518257,-1.10855908833512
4495,1.82076516518257,-1.10855908833512,1.54465074984894,0.518621534013757,0.0595692859754678,0.872154213022441,"No",1.82076516518257,-1.10855908833512
4496,1.82076516518257,-1.10855908833512,1.56561796637064,-1.14483325406259,1,0.597289056750014,"Yes",1.56561796637064,-1.14483325406259
4497,1.56561796637064,-1.14483325406259,3.96327907455504,-0.797198209750974,9.25354154876364e-11,0.130578359588981,"No",1.56561796637064,-1.14483325406259
4498,1.56561796637064,-1.14483325406259,2.58094735329138,-3.31365739988451,0.0103586447939145,0.151052395347506,"No",1.56561796637064,-1.14483325406259
4499,1.56561796637064,-1.14483325406259,1.74376648999918,-2.62158137335565,0.306339550413979,0.956292666960508,"No",1.56561796637064,-1.14483325406259
4500,1.56561796637064,-1.14483325406259,1.38229858363008,-3.59282748671513,0.0154682148565235,0.427737660473213,"No",1.56561796637064,-1.14483325406259
4501,1.56561796637064,-1.14483325406259,4.17785757354846,1.61377949338614,9.85065171206346e-22,0.0241223166231066,"No",1.56561796637064,-1.14483325406259
4502,1.56561796637064,-1.14483325406259,2.38386339436647,1.648448874976,4.0924274689697e-09,0.227927608648315,"No",1.56561796637064,-1.14483325406259
4503,1.56561796637064,-1.14483325406259,0.56123192660926,1.30629010606523,0.309004194656779,0.292148286942393,"Yes",0.56123192660926,1.30629010606523
4504,0.56123192660926,1.30629010606523,-1.27815450067519,0.194470102961546,1,0.693689804058522,"Yes",-1.27815450067519,0.194470102961546
4505,-1.27815450067519,0.194470102961546,-4.10832608637822,0.178071687281978,1.51651378290802e-13,0.10320643777959,"No",-1.27815450067519,0.194470102961546
4506,-1.27815450067519,0.194470102961546,0.399553332158703,2.73028091314792,0.00078686452383369,0.463184490101412,"No",-1.27815450067519,0.194470102961546
4507,-1.27815450067519,0.194470102961546,1.31259555206742,0.930076563802573,0.019362162554751,0.884904547827318,"No",-1.27815450067519,0.194470102961546
4508,-1.27815450067519,0.194470102961546,0.803349785419701,0.198015871184629,1,0.907564749242738,"Yes",0.803349785419701,0.198015871184629
4509,0.803349785419701,0.198015871184629,-0.92803389856864,1.8650774227608,0.912841125552909,0.882373438915238,"Yes",-0.92803389856864,1.8650774227608
4510,-0.92803389856864,1.8650774227608,-1.59564572176169,3.54508944893693,0.00998053451299822,0.728135856799781,"No",-0.92803389856864,1.8650774227608
4511,-0.92803389856864,1.8650774227608,-1.65224336438626,0.941176653549125,0.223973728094901,0.0146354944445193,"Yes",-1.65224336438626,0.941176653549125
4512,-1.65224336438626,0.941176653549125,-1.56875767482919,4.6935238832061,0.000124694913384711,0.0855530495755374,"No",-1.65224336438626,0.941176653549125
4513,-1.65224336438626,0.941176653549125,-0.168710304117327,0.605728868567106,1,0.50864968704991,"Yes",-0.168710304117327,0.605728868567106
4514,-0.168710304117327,0.605728868567106,0.933077916413014,0.838462071137123,0.0226059997290877,0.528945687692612,"No",-0.168710304117327,0.605728868567106
4515,-0.168710304117327,0.605728868567106,-1.38110847199976,0.850119843905024,0.139462275306081,0.0545073798857629,"Yes",-1.38110847199976,0.850119843905024
4516,-1.38110847199976,0.850119843905024,-2.42825956665263,3.75681098497456,0.00420246567879218,0.765131804393604,"No",-1.38110847199976,0.850119843905024
4517,-1.38110847199976,0.850119843905024,-4.21998434826695,-2.14381715259515,4.2537434944084e-25,0.275985052576289,"No",-1.38110847199976,0.850119843905024
4518,-1.38110847199976,0.850119843905024,-2.31726813292625,1.02065280305006,0.00773860856929689,0.321045730961487,"No",-1.38110847199976,0.850119843905024
4519,-1.38110847199976,0.850119843905024,-0.605533756078833,0.198283717404725,1,0.781352387275547,"Yes",-0.605533756078833,0.198283717404725
4520,-0.605533756078833,0.198283717404725,-1.74470261433096,2.6844789774697,0.0335525268848154,0.248556117992848,"No",-0.605533756078833,0.198283717404725
4521,-0.605533756078833,0.198283717404725,-1.78248372948583,0.0443956448671362,0.00346281058440526,0.338301382958889,"No",-0.605533756078833,0.198283717404725
4522,-0.605533756078833,0.198283717404725,-0.371490218296602,-1.06085018610513,0.190694941512168,0.394884261768311,"No",-0.605533756078833,0.198283717404725
4523,-0.605533756078833,0.198283717404725,-1.43430482497375,0.388645980645518,0.0729406614001454,0.168014488881454,"No",-0.605533756078833,0.198283717404725
4524,-0.605533756078833,0.198283717404725,1.22035439738572,2.09113285517768,6.638072283626e-06,0.451186994556338,"No",-0.605533756078833,0.198283717404725
4525,-0.605533756078833,0.198283717404725,-0.666576010571666,1.07245017724699,0.92632170293445,0.624408323550597,"Yes",-0.666576010571666,1.07245017724699
4526,-0.666576010571666,1.07245017724699,0.250703465946502,-1.28284293981704,0.59505186788771,0.186676401877776,"Yes",0.250703465946502,-1.28284293981704
4527,0.250703465946502,-1.28284293981704,1.03200173628734,-0.451264494164672,0.760241443963292,0.508626646129414,"Yes",1.03200173628734,-0.451264494164672
4528,1.03200173628734,-0.451264494164672,0.958786191421508,-4.30386287137707,2.23982970274252e-05,0.163009377662092,"No",1.03200173628734,-0.451264494164672
4529,1.03200173628734,-0.451264494164672,2.38277417128359,-2.46881089158414,0.013804899128781,0.367844992317259,"No",1.03200173628734,-0.451264494164672
4530,1.03200173628734,-0.451264494164672,2.34183040966391,0.124926254505638,3.84260562707524e-05,0.491492192493752,"No",1.03200173628734,-0.451264494164672
4531,1.03200173628734,-0.451264494164672,0.264672642795383,-3.22363791564356,0.000597208794803273,0.757131338817999,"No",1.03200173628734,-0.451264494164672
4532,1.03200173628734,-0.451264494164672,1.44616850995396,-2.64113167695559,0.120385401725613,0.907858271617442,"No",1.03200173628734,-0.451264494164672
4533,1.03200173628734,-0.451264494164672,0.598489193641393,-0.830228769878466,1,0.226445498177782,"Yes",0.598489193641393,-0.830228769878466
4534,0.598489193641393,-0.830228769878466,1.77204127649573,-1.76767166521583,0.0653330769274481,0.878221364691854,"No",0.598489193641393,-0.830228769878466
4535,0.598489193641393,-0.830228769878466,0.2091367344403,-2.83468266405196,0.00146582499852316,0.683847365668043,"No",0.598489193641393,-0.830228769878466
4536,0.598489193641393,-0.830228769878466,1.41268263852389,-3.57727593316472,0.00189365998541426,0.51901927543804,"No",0.598489193641393,-0.830228769878466
4537,0.598489193641393,-0.830228769878466,0.858714974558256,-1.73438866361816,0.335442987098896,0.166487132897601,"Yes",0.858714974558256,-1.73438866361816
4538,0.858714974558256,-1.73438866361816,0.677292607731758,-2.46583383664015,0.11608771767926,0.854714125627652,"No",0.858714974558256,-1.73438866361816
4539,0.858714974558256,-1.73438866361816,0.771935494104445,-2.89674914879963,0.0271461063069666,0.0786975333467126,"No",0.858714974558256,-1.73438866361816
4540,0.858714974558256,-1.73438866361816,1.08385297947776,-3.23498325311546,0.0135970432489647,0.616636744234711,"No",0.858714974558256,-1.73438866361816
4541,0.858714974558256,-1.73438866361816,0.875031995326452,-0.629607713156106,1,0.154658135958016,"Yes",0.875031995326452,-0.629607713156106
4542,0.875031995326452,-0.629607713156106,2.8103931466154,0.532038603156068,1.19295709039559e-08,0.78937692893669,"No",0.875031995326452,-0.629607713156106
4543,0.875031995326452,-0.629607713156106,-0.627205572151223,1.37571667177304,0.880080740746193,0.788091072579846,"Yes",-0.627205572151223,1.37571667177304
4544,-0.627205572151223,1.37571667177304,-2.09706197820556,3.89557137388035,0.00125747530950541,0.48049832531251,"No",-0.627205572151223,1.37571667177304
4545,-0.627205572151223,1.37571667177304,-1.6282959223043,0.963578691338128,0.117708869379248,0.536147559061646,"No",-0.627205572151223,1.37571667177304
4546,-0.627205572151223,1.37571667177304,-0.941490850100957,2.37474639766937,0.137110132468716,0.204655400244519,"No",-0.627205572151223,1.37571667177304
4547,-0.627205572151223,1.37571667177304,-0.00384708653477261,1.25348814546917,0.54445941249767,0.410510739311576,"Yes",-0.00384708653477261,1.25348814546917
4548,-0.00384708653477261,1.25348814546917,1.6154064786535,-0.0324722134718674,0.0286213767106777,0.416725935181603,"No",-0.00384708653477261,1.25348814546917
4549,-0.00384708653477261,1.25348814546917,0.422638755036749,-1.92237124947172,0.420545123624877,0.958013682859018,"No",-0.00384708653477261,1.25348814546917
4550,-0.00384708653477261,1.25348814546917,-0.0167605770477476,0.752200322743605,1,0.367593899834901,"Yes",-0.0167605770477476,0.752200322743605
4551,-0.0167605770477476,0.752200322743605,0.279512715439326,1.59288836645854,0.0476982469615956,0.948338986840099,"No",-0.0167605770477476,0.752200322743605
4552,-0.0167605770477476,0.752200322743605,-0.0258221380527984,3.00456041627422,0.000240594894031532,0.884851747890934,"No",-0.0167605770477476,0.752200322743605
4553,-0.0167605770477476,0.752200322743605,1.00184264038928,0.351218462897471,0.100931774657072,0.335821947315708,"No",-0.0167605770477476,0.752200322743605
4554,-0.0167605770477476,0.752200322743605,0.938984647172201,1.071449684664,0.0124955108177439,0.480783734004945,"No",-0.0167605770477476,0.752200322743605
4555,-0.0167605770477476,0.752200322743605,-1.43195765675745,3.15276083357031,0.0114414361012468,0.185995775274932,"No",-0.0167605770477476,0.752200322743605
4556,-0.0167605770477476,0.752200322743605,-1.09212626916539,0.391828267581558,0.319178573166402,0.999780785990879,"No",-0.0167605770477476,0.752200322743605
4557,-0.0167605770477476,0.752200322743605,-2.00346122152524,-1.44924650451241,2.06308137821991e-07,0.569239326519892,"No",-0.0167605770477476,0.752200322743605
4558,-0.0167605770477476,0.752200322743605,-1.77176313150046,1.51300860785149,0.0696031147031546,0.129316483158618,"No",-0.0167605770477476,0.752200322743605
